_primary_disease	MONDO ID	MONDO PURL	MONDO label	entity
acute myeloid leukemia	MONDO:0018874	http://purl.obolibrary.org/obo/MONDO_0018874	acute myeloid leukemia	MONDO_0018874
adrenocortical cancer	MONDO:0006639	http://purl.obolibrary.org/obo/MONDO_0006639	adrenal cortex carcinoma	MONDO_0006639
bladder urothelial carcinoma	MONDO:0040679	http://purl.obolibrary.org/obo/MONDO_0040679	bladder urothelial carcinoma	MONDO_0040679
brain lower grade glioma	MONDO:0005499	http://purl.obolibrary.org/obo/MONDO_0005499	brain glioma	MONDO_0005499
breast invasive carcinoma	MONDO:0006256	http://purl.obolibrary.org/obo/MONDO_0006256	invasive breast carcinoma	MONDO_0006256
cervical & endocervical cancer	MONDO:0002974	http://purl.obolibrary.org/obo/MONDO_0002974	cervical cancer	MONDO_0002974
cholangiocarcinoma	MONDO:0019087	http://purl.obolibrary.org/obo/MONDO_0019087	cholangiocarcinoma	MONDO_0019087
colon adenocarcinoma	MONDO:0002271	http://purl.obolibrary.org/obo/MONDO_0002271	colon adenocarcinoma	MONDO_0002271
diffuse large B-cell lymphoma	MONDO:0018905	http://purl.obolibrary.org/obo/MONDO_0018905	diffuse large B-cell lymphoma	MONDO_0018905
esophageal carcinoma	MONDO:0007576	http://purl.obolibrary.org/obo/MONDO_0007576	esophageal cancer	MONDO_0007576
glioblastoma multiforme	MONDO:0018177	http://purl.obolibrary.org/obo/MONDO_0018177	glioblastoma	MONDO_0018177
head & neck squamous cell carcinoma	MONDO:0010150	http://purl.obolibrary.org/obo/MONDO_0010150	head and neck squamous cell carcinoma	MONDO_0010150
kidney clear cell carcinoma	MONDO:0005005	http://purl.obolibrary.org/obo/MONDO_0005005	clear cell renal cell carcinoma	MONDO_0005005
kidney chromophobe	MONDO:0017885	http://purl.obolibrary.org/obo/MONDO_0017885	chromophobe renal cell carcinoma	MONDO_0017885
kidney papillary cell carcinoma	MONDO:0017884	http://purl.obolibrary.org/obo/MONDO_0017884	papillary renal cell carcinoma	MONDO_0017884
liver hepatocellular carcinoma	MONDO:0007256	http://purl.obolibrary.org/obo/MONDO_0007256	hepatocellular carcinoma	MONDO_0007256
lung adenocarcinoma	MONDO:0005061	http://purl.obolibrary.org/obo/MONDO_0005061	lung adenocarcinoma	MONDO_0005061
lung squamous cell carcinoma	MONDO:0005097	http://purl.obolibrary.org/obo/MONDO_0005097	lung squamous cell carcinoma	MONDO_0005097
mesothelioma	MONDO:0006047	http://purl.obolibrary.org/obo/MONDO_0006047	mesothelioma	MONDO_0006047
ovarian serous cystadenocarcinoma	MONDO:0006046	http://purl.obolibrary.org/obo/MONDO_0006046	ovarian serous cystadenocarcinoma	MONDO_0006046
pancreatic adenocarcinoma	MONDO:0005130	http://purl.obolibrary.org/obo/MONDO_0005130	pancreatic adenocarcinoma	MONDO_0005130
pheochromocytoma & paraganglioma	MONDO:0035540	http://purl.obolibrary.org/obo/MONDO_0035540	pheochromocytoma-paraganglioma	MONDO_0035540
prostate adenocarcinoma	MONDO:0005082	http://purl.obolibrary.org/obo/MONDO_0005082	prostate adenocarcinoma	MONDO_0005082
rectum adenocarcinoma	MONDO:0002169	http://purl.obolibrary.org/obo/MONDO_0002169	rectum adenocarcinoma	MONDO_0002169
sarcoma	MONDO:0005089	http://purl.obolibrary.org/obo/MONDO_0005089	sarcoma	MONDO_0005089
skin cutaneous melanoma	MONDO:0005012	http://purl.obolibrary.org/obo/MONDO_0005012	cutaneous melanoma	MONDO_0005012
stomach adenocarcinoma	MONDO:0005036	http://purl.obolibrary.org/obo/MONDO_0005036	gastric adenocarcinoma	MONDO_0005036
testicular germ cell tumor	MONDO:0010108	http://purl.obolibrary.org/obo/MONDO_0010108	testicular germ cell tumor	MONDO_0010108
thymoma	MONDO:0006456	http://purl.obolibrary.org/obo/MONDO_0006456	thymoma	MONDO_0006456
thyroid carcinoma	MONDO:0015075	http://purl.obolibrary.org/obo/MONDO_0015075	thyroid gland carcinoma	MONDO_0015075
uterine carcinosarcoma	MONDO:0006485	http://purl.obolibrary.org/obo/MONDO_0006485	uterine carcinosarcoma	MONDO_0006485
uterine corpus endometrioid carcinoma	MONDO:0005461	http://purl.obolibrary.org/obo/MONDO_0005461	endometrium adenocarcinoma	MONDO_0005461
uveal melanoma	MONDO:0003927	http://purl.obolibrary.org/obo/MONDO_0003927	uveal melanoma	MONDO_0003927
